#                 x      shearStress_xx      shearStress_xy      shearStress_xz      shearStress_yy      shearStress_yz      shearStress_zz                 U_x                 U_y                 U_z
  2.33663663664e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.34644644645e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.35625625626e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.36606606607e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.37587587588e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.38568568569e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
   2.3954954955e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.40530530531e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.41511511512e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.42492492492e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.43473473473e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.44454454454e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.45435435435e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.46416416416e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.47397397397e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.48378378378e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.49359359359e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
   2.5034034034e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.51321321321e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.52302302302e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.53283283283e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.54264264264e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.55245245245e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.56226226226e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.57207207207e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.58188188188e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.59169169169e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
   2.6015015015e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.61131131131e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.62112112112e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.63093093093e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.64074074074e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.65055055055e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.66036036036e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.67017017017e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.67997997998e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.68978978979e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
   2.6995995996e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.70940940941e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.71921921922e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.72902902903e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.73883883884e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.74864864865e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.75845845846e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.76826826827e-05   1.20590188775e-05     -0.343895600997   8.42499503663e-08  -2.41741601256e-06   -0.00325867779984  -3.08425464216e-06   1.24800680453e-10    -0.0453328642843   4.22561373958e-11
  2.77807807808e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  2.78788788789e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
   2.7976976977e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  2.80750750751e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  2.81731731732e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  2.82712712713e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  2.83693693694e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  2.84674674675e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  2.85655655656e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  2.86636636637e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  2.87617617618e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  2.88598598599e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
   2.8957957958e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  2.90560560561e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  2.91541541542e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  2.92522522523e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  2.93503503504e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  2.94484484484e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  2.95465465465e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  2.96446446446e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  2.97427427427e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  2.98408408408e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  2.99389389389e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
   3.0037037037e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.01351351351e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.02332332332e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.03313313313e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.04294294294e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.05275275275e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.06256256256e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.07237237237e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.08218218218e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.09199199199e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
   3.1018018018e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.11161161161e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.12142142142e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.13123123123e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.14104104104e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.15085085085e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.16066066066e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.17047047047e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.18028028028e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.19009009009e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
   3.1998998999e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.20970970971e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.21951951952e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.22932932933e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.23913913914e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.24894894895e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.25875875876e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.26856856857e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.27837837838e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.28818818819e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
    3.297997998e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.30780780781e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.31761761762e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.32742742743e-05  -2.00683194469e-05     -0.416344404684   1.39112046452e-07   1.05479105747e-05   -0.00404935471617  -1.34694410199e-06  -8.76912685056e-09    -0.0450681221215  -3.84426814394e-11
  3.33723723724e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.34704704705e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.35685685686e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.36666666667e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.37647647648e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.38628628629e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
   3.3960960961e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.40590590591e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.41571571572e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.42552552553e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.43533533534e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.44514514515e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.45495495495e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.46476476476e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.47457457457e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.48438438438e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.49419419419e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
    3.504004004e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.51381381381e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.52362362362e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.53343343343e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.54324324324e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.55305305305e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.56286286286e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.57267267267e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.58248248248e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.59229229229e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
   3.6021021021e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.61191191191e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.62172172172e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.63153153153e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.64134134134e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.65115115115e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.66096096096e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.67077077077e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.68058058058e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
  3.69039039039e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
   3.7002002002e-05  -0.000159510660789      -0.48872096855  -5.59562962547e-07     8.390182831e-05   -0.00483981589226   1.37642840508e-05   2.55458861154e-08    -0.0446771251878  -1.22838007206e-10
