#                 x      shearStress_xx      shearStress_xy      shearStress_xz      shearStress_yy      shearStress_yz      shearStress_zz                 U_x                 U_y                 U_z
  2.38568568569e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
   2.3954954955e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.40530530531e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.41511511512e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.42492492492e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.43473473473e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.44454454454e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.45435435435e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.46416416416e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.47397397397e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.48378378378e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.49359359359e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
   2.5034034034e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.51321321321e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.52302302302e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.53283283283e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.54264264264e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.55245245245e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.56226226226e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.57207207207e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.58188188188e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.59169169169e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
   2.6015015015e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.61131131131e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.62112112112e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.63093093093e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.64074074074e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.65055055055e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.66036036036e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.67017017017e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.67997997998e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.68978978979e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
   2.6995995996e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.70940940941e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.71921921922e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.72902902903e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.73883883884e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.74864864865e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.75845845846e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.76826826827e-05   4.35035534114e-05     -0.492526503661   4.53905636026e-07  -5.26006326577e-05   -0.00467627034349   1.52205938565e-06  -5.68318924523e-08     -0.176673712189  -4.29070143725e-10
  2.77807807808e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  2.78788788789e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
   2.7976976977e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  2.80750750751e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  2.81731731732e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  2.82712712713e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  2.83693693694e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  2.84674674675e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  2.85655655656e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  2.86636636637e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  2.87617617618e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  2.88598598599e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
   2.8957957958e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  2.90560560561e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  2.91541541542e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  2.92522522523e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  2.93503503504e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  2.94484484484e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  2.95465465465e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  2.96446446446e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  2.97427427427e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  2.98408408408e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  2.99389389389e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
   3.0037037037e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.01351351351e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.02332332332e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.03313313313e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.04294294294e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.05275275275e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.06256256256e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.07237237237e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.08218218218e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.09199199199e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
   3.1018018018e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.11161161161e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.12142142142e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.13123123123e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.14104104104e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.15085085085e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.16066066066e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.17047047047e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.18028028028e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.19009009009e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
   3.1998998999e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.20970970971e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.21951951952e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.22932932933e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.23913913914e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.24894894895e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.25875875876e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.26856856857e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.27837837838e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.28818818819e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
    3.297997998e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.30780780781e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.31761761762e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.32742742743e-05  -1.61404500393e-05     -0.594738193811   4.47150301724e-07  -1.72157875863e-05   -0.00579360318444   2.75343624923e-06  -9.12389094959e-08     -0.176057875859  -7.62934595214e-10
  3.33723723724e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.34704704705e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.35685685686e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.36666666667e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.37647647648e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.38628628629e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
   3.3960960961e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.40590590591e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.41571571572e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.42552552553e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.43533533534e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.44514514515e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.45495495495e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.46476476476e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.47457457457e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.48438438438e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.49419419419e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
    3.504004004e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.51381381381e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.52362362362e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.53343343343e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.54324324324e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.55305305305e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.56286286286e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.57267267267e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.58248248248e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.59229229229e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
   3.6021021021e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.61191191191e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.62172172172e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.63153153153e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.64134134134e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.65115115115e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.66096096096e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.67077077077e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.68058058058e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.69039039039e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
   3.7002002002e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.71001001001e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.71981981982e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.72962962963e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.73943943944e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.74924924925e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
  3.75905905906e-05  -0.000237069328191     -0.696685237544  -7.49551026791e-07   0.000106560583733   -0.00690783380335   2.54368033735e-05   4.78862487484e-10     -0.175063653682  -1.10105346269e-09
